IBM Db2 Interactive CLI Sample Program (extração paginada)
> SELECT COALESCE(userid, '') || ',' || COALESCE(CHAR(status), '') || ',' || COALESCE(CHAR(changedate), '') || ',' || COALESCE(REPLACE(memo, ',', ';'), '') || ',' || COALESCE(changeby, '') as CSV_ROW FROM MAXUSERSTATUS;
FetchAll:  Columns: 1
  CSV_ROW 
  ALINEGOMES,INACTIVE                            ,2026-03-25-21.35.01.284000,,MAXADOOG
  ALINEGOMES,ACTIVE                              ,2026-03-25-21.35.09.441000,,MAXADOOG
  ALINEGOMES,INACTIVE                            ,2026-05-15-07.30.02.191000,Usuario inativo por mais de 50 dias,MAXADMIN
  ALISSONBARROS,ACTIVE                              ,2023-12-11-15.27.19.000000,,ITEAM
  ALISSONBARROS,INACTIVE                            ,2024-01-31-05.00.08.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ALLANCAMPINHO,ACTIVE                              ,2024-08-05-14.57.13.000000,,ITEAM
  ALLANCAMPINHO,BLOCKED                             ,2026-03-10-14.35.01.600000,,MAXADMIN
  ALLANCAMPINHO,ACTIVE                              ,2026-03-10-15.38.54.198000,,MAXADMIN
  ALLANCAMPINHO,INACTIVE                            ,2026-03-25-09.00.01.292000,Usuario inativo por mais de 50 dias,MAXADMIN
  ALLANMARQUES,ACTIVE                              ,2020-08-18-16.37.06.000000,,JULINECAETANO
  ALLANMARQUES,INACTIVE                            ,2021-02-26-11.58.51.000000,Usuarios sem acessar o sistema ha mais de tres meses,MAXADOOG
  ALLANMARQUES,ACTIVE                              ,2022-07-07-09.06.40.000000,Ticket#0247219 — Reset Senha Máximo Base,ITEAM
  ALLANMARQUES,INACTIVE                            ,2022-09-08-06.00.15.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ALLANMARQUES,ACTIVE                              ,2022-12-15-13.55.37.000000,Ticket#0268216,HELPDESK
  ALLANMARQUES,BLOCKED                             ,2023-01-04-13.40.42.000000,,MAXADMIN
  ALLANMARQUES,ACTIVE                              ,2023-01-04-13.45.12.000000,,MAXADMIN
  ALLANMARQUES,BLOCKED                             ,2023-02-17-15.09.31.000000,,MAXADMIN
  ALLANMARQUES,ACTIVE                              ,2023-02-17-15.18.47.000000,,MAXADMIN
  ALLANMARQUES,INACTIVE                            ,2023-05-24-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ALLANMARQUES,ACTIVE                              ,2023-08-25-09.17.00.000000,Ticket#0312230,HELPDESK
  ALMIRFILHO,ACTIVE                              ,2023-12-11-15.30.04.000000,,ITEAM
  ALMIRFILHO,INACTIVE                            ,2024-01-31-05.00.08.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ALVAROCAMPOS,ACTIVE                              ,2026-06-08-10.47.06.628000,,ITEAM
  ALVIMARFERREIRA,ACTIVE                              ,2025-08-05-14.40.04.000000,,ITEAM
  ALVIMARFERREIRA,INACTIVE                            ,2026-03-25-09.00.01.316000,Usuario inativo por mais de 50 dias,MAXADMIN
  ALVIMARFERREIRA,BLOCKED                             ,2026-05-14-16.21.16.118000,,MAXADMIN
  ALVIMARFERREIRA,ACTIVE                              ,2026-05-14-16.24.58.767000,,MAXADMIN
  AMABILAMAGDALON,ACTIVE                              ,2021-09-30-09.39.05.000000,,ITEAM
  AMABILAMAGDALON,INACTIVE                            ,2021-11-26-05.00.07.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  AMABILAMAGDALON,ACTIVE                              ,2022-01-04-10.33.45.000000,Ticket#0224016,ITEAM
  AMABILAMAGDALON,INACTIVE                            ,2022-02-27-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  AMABILAMAGDALON,ACTIVE                              ,2026-01-28-14.25.04.148000,Ticket#2026012829000559,HELPDESK
  AMABILAMAGDALON,INACTIVE                            ,2026-03-25-09.00.01.339000,Usuario inativo por mais de 50 dias,MAXADMIN
  AMABILAMAGDALON,INACTIVE                            ,2026-05-08-07.30.02.983000,Usuario inativo por mais de 50 dias,MAXADMIN
  AMABILAMAGDALON,ACTIVE                              ,2026-05-27-08.24.32.461000,Ticket#2026052729000099,GREGORYMATOS
  AMAGALHAES,ACTIVE                              ,2016-03-14-14.27.20.000000,,JULINECAETANO
  AMAGALHAES,INACTIVE                            ,2016-11-30-14.34.28.000000,Desativando usuários que não acessam nos últimos seis meses,MAXADOOG
  AMAGALHAES,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  AMAGALHAES,INACTIVE                            ,2017-02-17-09.59.56.000000,Usuarios inativados de acordo com informação passada por Robson em 14/02,MAXADOOG
  AMANDAROSA,ACTIVE                              ,2016-08-18-11.26.25.000000,,JULINECAETANO
  AMANDAROSA,INACTIVE                            ,2017-03-20-14.38.03.000000,,MAXADOOG
  ANA.FREITAS,ACTIVE                              ,2023-08-29-16.37.08.000000,,ITEAM
  ANA.FREITAS,BLOCKED                             ,2023-09-20-17.37.25.000000,,MAXADMIN
  ANA.FREITAS,ACTIVE                              ,2023-09-20-17.46.46.000000,,MAXADMIN
  ANA.FREITAS,INACTIVE                            ,2023-11-15-05.00.06.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANA.FREITAS,ACTIVE                              ,2024-11-26-08.50.42.000000,0378986,HELPDESK
  ANA.FREITAS,INACTIVE                            ,2025-01-16-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANABARCELOS,ACTIVE                              ,2018-08-31-09.01.19.000000,,RENANAVNER
  ANABARCELOS,INACTIVE                            ,2021-06-08-11.12.29.000000,,MXINTADM
  ANACAMPOS,ACTIVE                              ,2025-06-03-15.43.16.000000,,ITEAM
  ANACAMPOS,BLOCKED                             ,2025-06-05-08.03.18.000000,,MAXADMIN
  ANACAMPOS,ACTIVE                              ,2025-06-05-08.04.18.000000,,MAXADMIN
  ANACAMPOS,INACTIVE                            ,2026-03-25-09.00.01.356000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANACAMPOS,INACTIVE                            ,2026-04-12-07.30.00.760000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANACARNEIRO,ACTIVE                              ,2017-07-11-13.59.50.000000,,MAXADMIN
  ANACARNEIRO,INACTIVE                            ,2019-01-25-09.45.36.000000,Inativando usuarios que não acessaram em 2018,MAXADOOG
  ANACARNEIRO,ACTIVE                              ,2019-02-05-11.05.39.000000,,MAXADOOG
  ANACARNEIRO,INACTIVE                            ,2021-02-25-17.17.04.000000,,MAXADOOG
  ANACAROLINA,ACTIVE                              ,2025-08-06-10.02.52.000000,,ITEAM
  ANACAROLINA,INACTIVE                            ,2026-03-25-09.00.01.380000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDERSONDONIZETE,ACTIVE                              ,2019-12-13-15.35.57.000000,,THIAGOFROES
  ANDERSONDONIZETE,INACTIVE                            ,2020-03-10-17.30.47.000000,,MAXADOOG
  ANDERSONECKHARDT,ACTIVE                              ,2025-12-23-09.57.40.090000,,ITEAM
  ANDERSONECKHARDT,INACTIVE                            ,2026-03-25-09.00.01.409000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDERSONECKHARDT,INACTIVE                            ,2026-03-26-07.30.00.621000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDERSONECKHARDT,ACTIVE                              ,2026-04-13-16.55.15.449000,Ticket#2026041329001081,HELPDESK
  ANDERSONLOPES,ACTIVE                              ,2021-02-11-09.47.32.000000,,MAXADOOG
  ANDERSONLOPES,BLOCKED                             ,2021-02-11-10.32.25.000000,,MAXADMIN
  ANDERSONLOPES,ACTIVE                              ,2021-02-11-10.34.04.000000,,MAXADMIN
  ANDERSONLOPES,INACTIVE                            ,2021-11-28-05.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDERSONOLIVEIR,ACTIVE                              ,2023-08-29-16.40.34.000000,,ITEAM
  ANDERSONOLIVEIR,INACTIVE                            ,2023-10-19-05.00.09.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDERSONPAZ,ACTIVE                              ,2025-03-12-09.50.50.000000,,ITEAM
  ANDERSONPAZ,INACTIVE                            ,2025-05-02-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDERSONPAZ,ACTIVE                              ,2025-09-22-11.16.12.000000,,MAXADOOG
  ANDERSONPAZ,INACTIVE                            ,2025-10-01-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDREAZEREDO,ACTIVE                              ,2018-03-15-08.01.00.000000,,JULINECAETANO
  ANDREAZEREDO,INACTIVE                            ,2018-09-26-10.30.29.000000,Ticket#018617 — Cancelar Acesso ao MAXIMO em Ambiente TOP,MAXADOOG
  ANDREBARRANCO,ACTIVE                              ,2014-04-09-16.50.46.000000,,MAXADMIN
  ANDREBARRANCO,INACTIVE                            ,2015-05-18-14.51.38.000000,Inativado a pedido do Cid em 18/05/2015,MAXADOOG
  ANDREBARRANCO,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  ANDREBARRANCO,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  ANDREJKUEHN,ACTIVE                              ,2024-10-03-10.01.13.000000,,ITEAM
  ANDREJKUEHN,INACTIVE                            ,2025-06-28-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRELUISSILVA,ACTIVE                              ,2023-12-11-15.31.08.000000,,ITEAM
  ANDRELUISSILVA,INACTIVE                            ,2024-01-31-05.00.08.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDREPONCHIO,ACTIVE                              ,2024-07-03-15.42.46.000000,,ITEAM
  ANDREPONCHIO,INACTIVE                            ,2026-03-25-09.00.01.440000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRERAFAEL,NEWREG                              ,2019-12-20-15.02.26.000000,,MAXREG
  ANDRERAFAEL,ACTIVE                              ,2020-01-07-07.43.36.000000,,MAXADMIN
  ANDRERAFAEL,INACTIVE                            ,2021-02-26-11.58.51.000000,Usuarios sem acessar o sistema ha mais de tres meses,MAXADOOG
  ANDRERAFAEL,ACTIVE                              ,2021-05-19-14.49.17.000000,Ticket#0198612,ITEAM
  ANDRERAFAEL,INACTIVE                            ,2021-08-20-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRERAFAEL,ACTIVE                              ,2021-09-08-11.28.40.000000,Ticket#0211917 — Acesso MAXIMO,ITEAM
  ANDRERAFAEL,BLOCKED                             ,2021-10-06-14.38.13.000000,,MAXADMIN
  ANDRERAFAEL,ACTIVE                              ,2021-10-06-14.43.54.000000,,MAXADMIN
  ANDRERAFAEL,INACTIVE                            ,2024-09-14-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRERAFAEL,ACTIVE                              ,2024-11-11-12.59.17.000000,0377975,HELPDESK
  ANDRERAFAEL,INACTIVE                            ,2025-04-03-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRERAFAEL,ACTIVE                              ,2025-04-24-15.03.49.000000,,MAXADOOG
  ANDRERAFAEL,INACTIVE                            ,2025-06-20-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRERAFAEL,ACTIVE                              ,2025-10-07-15.11.02.000000,,MAXADOOG
  ANDRERAFAEL,INACTIVE                            ,2025-11-27-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRERIBEIRO,ACTIVE                              ,2023-12-11-15.31.59.000000,,ITEAM
  ANDRERIBEIRO,INACTIVE                            ,2024-01-31-05.00.08.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2018-08-09-12.06.11.000000,,MAXADOOG
  ANDRESILVA,BLOCKED                             ,2018-09-04-10.42.40.000000,,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2018-09-26-14.31.24.000000,,MAXADMIN
  ANDRESILVA,BLOCKED                             ,2018-10-02-06.43.38.000000,,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2018-10-02-06.50.55.000000,,MAXADMIN
  ANDRESILVA,BLOCKED                             ,2019-01-23-08.52.17.000000,,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2019-01-23-08.57.41.000000,,MAXADMIN
  ANDRESILVA,INACTIVE                            ,2021-07-10-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2021-12-03-13.11.27.000000,Ticket#0221256,ITEAM
  ANDRESILVA,INACTIVE                            ,2022-06-30-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2022-09-13-11.08.07.000000,,MAXADOOG
  ANDRESILVA,INACTIVE                            ,2022-11-26-05.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2023-01-04-08.39.15.000000,Ticket#0270428,HELPDESK
  ANDRESILVA,INACTIVE                            ,2023-08-17-06.01.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2025-03-27-09.07.26.000000,,MAXADOOG
  ANDRESILVA,INACTIVE                            ,2025-03-28-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2025-04-04-16.20.44.000000,,MAXADOOG
  ANDRESILVA,INACTIVE                            ,2025-08-16-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2025-11-18-09.01.45.000000,Ticket#2025111829000266,HELPDESK
  ANDRESILVA,INACTIVE                            ,2026-03-25-09.00.01.466000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESILVA,INACTIVE                            ,2026-03-26-07.30.00.630000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESILVA,ACTIVE                              ,2026-06-18-10.36.18.413000,Ticket#2026061729000696 — Atualização / Criação de Perfis para acesso ao Maximo - PGC,ITEAM
  ANDRESSA,ACTIVE                              ,2018-03-09-16.45.32.000000,,MAXADOOG
  ANDRESSA,INACTIVE                            ,2019-01-25-09.54.20.000000,Inativando usuarios que não acessaram os últimos 6 meses,MAXADOOG
  ANDRESSAPRADO,ACTIVE                              ,2017-09-19-11.30.14.000000,,MAXADOOG
  ANDRESSAPRADO,INACTIVE                            ,2018-05-04-17.14.55.000000,Ticket#09157,MAXADMIN
  ANDRESSASILVA,ACTIVE                              ,2021-06-17-10.30.46.000000,,ITEAM
  ANDRESSASILVA,INACTIVE                            ,2021-09-10-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESSASILVA,ACTIVE                              ,2022-01-03-15.59.03.000000,Ticket#0224307,ITEAM
  ANDRESSASILVA,INACTIVE                            ,2022-06-10-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESSASILVA,ACTIVE                              ,2022-06-20-14.54.03.000000,,ITEAM
  ANDRESSASILVA,INACTIVE                            ,2024-09-29-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESSASILVA,ACTIVE                              ,2024-10-30-14.14.10.000000,0377039,HELPDESK
  ANDRESSASILVA,INACTIVE                            ,2025-09-03-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESSASILVA,ACTIVE                              ,2025-09-05-16.19.26.000000,,MAXADOOG
  ANDRESSASILVA,INACTIVE                            ,2026-03-25-09.00.01.502000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESSASILVA,INACTIVE                            ,2026-04-11-07.30.00.774000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRESSASILVA,ACTIVE                              ,2026-04-30-08.26.44.523000,Ticket#2026043029000165,GREGORYMATOS
  ANDRESSAVIANA,ACTIVE                              ,2017-12-20-11.01.42.000000,,MAXADOOG
  ANDRESSAVIANA,INACTIVE                            ,2018-10-03-10.50.13.000000,Ticket#018993 — Desativar logins Maximo Base,RENANAVNER
  ANDREWSOIMPIO,ACTIVE                              ,2023-08-29-16.35.32.000000,,ITEAM
  ANDREWSOIMPIO,INACTIVE                            ,2023-10-19-05.00.08.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANDRZEJNIEWINSKI,ACTIVE                              ,2021-01-08-18.50.36.000000,,MAXADOOG
  ANDRZEJNIEWINSKI,INACTIVE                            ,2021-03-01-19.55.54.000000,Usuarios com acesso normalizado na ODN1,MAXADOOG
  ANGELASAVI,ACTIVE                              ,2023-06-19-17.04.19.000000,,ITEAM
  ANGELASAVI,BLOCKED                             ,2024-06-03-08.54.36.000000,,MAXADMIN
  ANGELASAVI,ACTIVE                              ,2024-06-03-09.00.37.000000,,MAXADMIN
  ANGELASAVI,INACTIVE                            ,2026-03-25-09.00.01.530000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANGELASAVI,BLOCKED                             ,2026-04-08-15.35.19.938000,,MAXADMIN
  ANGELASAVI,ACTIVE                              ,2026-04-08-15.36.42.662000,,MAXADMIN
  ANGELASAVI,BLOCKED                             ,2026-04-10-16.08.22.794000,,MAXADMIN
  ANGELASAVI,ACTIVE                              ,2026-04-10-16.11.12.770000,,MAXADMIN
  ANGELICARODRIGUEZ,ACTIVE                              ,2018-10-15-14.56.53.000000,,JULINECAETANO
  ANGELICARODRIGUEZ,INACTIVE                            ,2020-01-21-13.29.53.000000,,MAXADOOG
  ANGELINOMOURA,ACTIVE                              ,2015-07-21-09.47.53.000000,,MAXADOOG
  ANGELINOMOURA,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  ANGELOLINDEMBERG,ACTIVE                              ,2026-07-10-11.32.22.897000,,ITEAM
  ANGELOSILVA,ACTIVE                              ,2023-08-25-13.45.43.000000,,ITEAM
  ANGELOSILVA,INACTIVE                            ,2026-03-25-09.00.01.557000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANGELOSILVA,INACTIVE                            ,2026-03-26-07.30.00.643000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANISULLECORDEIR,ACTIVE                              ,2026-06-18-11.29.32.421000,,ITEAM
  ANNARIBEIRO,ACTIVE                              ,2018-11-09-16.17.44.000000,,JULINECAETANO
  ANNARIBEIRO,INACTIVE                            ,2019-07-29-14.34.08.000000,Ticket#089126 — Desativar login ANNARIBEIRO,THIAGOFROES
  ANTONIO SERGIO GONÇALVES FILHO,ACTIVE                              ,2019-04-15-17.16.57.000000,,THIAGOFROES
  ANTONIO SERGIO GONÇALVES FILHO,INACTIVE                            ,2019-07-02-14.22.04.000000,Ticket#086490 — ajustar personid de usuario,THIAGOFROES
  ANTONIO.GONCALVES,ACTIVE                              ,2022-11-21-14.28.29.000000,,MAXADOOG
  ANTONIO.GONCALVES,INACTIVE                            ,2024-08-28-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANTONIO.GONCALVES,ACTIVE                              ,2024-11-19-08.40.58.000000,0378476,HELPDESK
  ANTONIO.GONCALVES,INACTIVE                            ,2026-03-25-09.00.01.590000,Usuario inativo por mais de 50 dias,MAXADMIN
  ANTONIOFILHO,ACTIVE                              ,2019-07-02-14.02.51.000000,,THIAGOFROES
  ANTONIOFILHO,INACTIVE                            ,2021-02-26-11.58.51.000000,Usuarios sem acessar o sistema ha mais de tres meses,MAXADOOG
  ANTONIOMAFORT,NEWREG                              ,2020-11-26-16.14.43.000000,,MAXREG
